#{"t_start": 1701938071.153871, "env_id": "manipulator_mujoco/UR5eSBEnvPos-v0"}
59.06976,4,1322.067887
59.206765,4,1322.482512
54.28022,12,1323.701712
58.026728,6,1324.328069
59.136481,4,1324.729767
56.916604,6,1325.343987
47.892453,15,1326.926579
59.596923,3,1327.326458
58.456758,5,1327.828532
53.582592,10,1328.849139
52.181082,8,1329.694606
55.832006,8,1330.536351
55.812626,6,1331.176276
47.150228,13,1332.670997
47.672422,11,1333.819457
59.219256,4,1334.224433
57.858605,5,1334.757332
49.729604,11,1335.9286
55.487982,8,1336.770263
51.889592,14,1338.312279
56.492791,6,1338.908548
56.63653,6,1339.502492
-33.097984,21,1341.582922
51.84847,9,1342.512672
50.290566,10,1343.564166
56.855453,6,1344.220274
59.976224,1,1344.317109
57.871616,6,1344.909658
59.879677,2,1345.109317
59.829585,2,1345.301089
45.892608,10,1346.331972
59.604608,3,1346.651322
46.845435,12,1347.915215
59.66388,3,1348.22236
44.673351,19,1350.128117
52.065479,13,1351.436448
59.566141,3,1351.750529
22.469526,20,1353.953888
58.763913,6,1354.554781
-14.319065,21,1356.615877
56.032851,7,1357.376291
-14.013593,21,1359.605834
54.559427,9,1360.49261
56.396081,6,1361.221017
57.621756,7,1361.910249
57.839685,7,1362.608464
51.013723,9,1363.489776
56.815507,6,1364.072223
57.040772,6,1364.660132
58.273946,8,1365.452456
56.066942,7,1366.126145
58.619943,5,1366.619912
46.894133,14,1368.0061
56.185825,6,1368.598485
46.688504,12,1369.80002
58.830124,4,1370.19512
58.045936,7,1370.885541
57.925695,5,1371.378589
55.522324,7,1372.060581
54.909997,8,1372.851892
57.943444,5,1373.345851
52.953001,10,1374.324525
54.323287,7,1375.025358
59.124744,4,1375.411426
59.434651,3,1375.699653
54.24876,9,1376.643272
57.904374,5,1377.141439
59.866376,2,1377.339961
46.944593,16,1378.920448
59.860673,2,1379.12055
59.277898,4,1379.501944
54.77563,8,1380.283521
59.135579,4,1380.669192
59.412345,4,1381.060026
56.821946,8,1381.859356
59.34786,4,1382.291898
57.869746,5,1382.781569
54.666839,8,1383.566925
58.34739,6,1384.159492
54.185661,7,1384.899424
53.515001,9,1385.817461
55.095491,10,1386.802706
49.339991,14,1388.183908
59.615246,4,1388.578059
58.778184,5,1389.078572
52.505749,10,1390.083305
50.752775,9,1390.963633
55.930263,7,1391.651972
52.117349,11,1392.729497
50.924467,10,1393.718621
59.378023,4,1394.121907
57.362561,7,1394.80742
45.961872,13,1396.267066
58.850421,4,1396.715435
57.674076,5,1397.263501
50.63024,9,1398.16601
58.449983,5,1398.652488
58.960235,5,1399.234793
53.750284,9,1400.113094
56.476949,6,1400.695297
57.998979,6,1401.296721
54.851503,10,1402.307386
30.040156,20,1404.301224
51.193233,9,1405.180532
47.23041,12,1406.377639
45.328685,12,1407.555964
59.485601,3,1407.849108
-17.302692,21,1409.958919
54.197336,9,1410.861687
-27.380048,21,1413.018586
57.197717,7,1413.713151
58.777546,4,1414.105975
59.968857,1,1414.205264
59.856373,2,1414.400313
51.875356,10,1415.408024
58.046918,5,1415.942065
57.25238,6,1416.546
-23.789336,21,1418.746803
59.376737,3,1419.040115
59.476847,3,1419.329627
56.3408,8,1420.148593
57.683946,8,1420.937817
52.570403,8,1421.720023
54.328248,8,1422.499573
55.251318,8,1423.304279
59.832454,2,1423.497874
54.585396,8,1424.295488
57.277892,7,1425.005677
58.375286,5,1425.49977
53.856514,8,1426.309725
47.890497,15,1427.797118
51.133101,10,1428.781531
54.867535,9,1429.67722
58.959142,4,1430.083749
57.769795,5,1430.576575
53.052958,13,1431.870792
50.211168,13,1433.14814
54.07571,10,1434.229086
56.301283,6,1434.81173
56.634342,7,1435.510403
59.662874,3,1435.801419
53.721807,8,1436.638794
45.321168,11,1437.743418
59.602849,3,1438.037521
49.00426,10,1439.151938
56.128337,6,1439.741435
57.82925,5,1440.228106
59.232533,4,1440.617998
51.472489,10,1441.648203
59.549202,3,1441.971782
-39.339094,21,1444.124426
59.906588,2,1444.318578
55.34751,7,1444.999706
59.481759,4,1445.386377
59.011993,4,1445.795087
59.323836,4,1446.312781
49.787998,9,1447.206155
56.937188,7,1447.910666
54.210264,8,1448.688766
57.890749,5,1449.184583
58.030801,5,1449.678609
59.479739,3,1449.985779
53.73566,10,1450.968141
55.852586,7,1451.660496
54.333814,8,1452.459132
38.429096,19,1454.332219
59.810785,2,1454.526495
53.272645,8,1455.306295
58.744166,4,1455.691633
48.111492,11,1456.79536
58.099471,5,1457.311883
52.345768,9,1458.216752
50.11365,10,1459.216518
58.877785,4,1459.609126
-28.33009,21,1461.666594
54.362561,11,1462.762717
52.867426,13,1464.034973
53.716569,8,1464.846195
47.36947,14,1466.227348
39.07544,12,1467.412725
59.240007,4,1467.807583
19.397704,21,1469.879952
37.671541,15,1471.42396
53.87683,7,1472.122842
-12.154382,21,1474.263506
54.286577,7,1475.077804
54.460747,7,1475.76901
54.121768,8,1476.557534
59.037603,5,1477.053021
51.945928,11,1478.12501
52.841743,11,1479.216688
56.346031,7,1479.909624
50.988865,11,1481.107175
56.340107,7,1481.801522
58.156842,6,1482.445926
54.493112,7,1483.263495
57.092507,6,1483.94085
56.125847,7,1484.628438
56.793445,6,1485.306952
47.589435,14,1486.702089
58.215937,5,1487.38747
58.514149,5,1487.883539
57.725944,5,1488.371459
57.172343,6,1488.955117
51.493216,10,1489.939284
59.066955,5,1490.431277
59.016308,5,1490.921186
30.214275,20,1492.901491
53.948845,8,1493.700197
52.907499,8,1494.484083
53.881333,7,1495.168699
59.966636,1,1495.264319
59.248376,4,1495.66414
55.845775,9,1496.568741
58.728665,6,1497.177515
53.654393,8,1497.981786
52.281438,9,1498.857848
51.278648,10,1499.841048
57.195686,6,1500.429188
50.742165,8,1501.227226
58.202263,5,1501.858843
41.576845,12,1503.143528
55.174848,7,1503.909654
54.729504,7,1504.738919
59.374606,4,1505.144234
57.055552,6,1505.821058
59.864302,2,1506.018103
56.272628,6,1506.615378
54.224485,9,1507.50618
54.93717,7,1508.215
48.510169,16,1510.05898
59.842884,2,1510.304391
59.027614,4,1510.820026
59.527048,3,1511.11569
59.463741,3,1511.410562
48.447325,14,1512.801074
59.756465,3,1513.096165
50.641042,11,1514.303158
58.302784,5,1514.816757
-36.557427,21,1517.151687
57.513262,6,1517.825961
59.359221,4,1518.232069
52.409664,12,1519.416383
59.638159,3,1519.714123
37.539421,15,1521.265419
55.865872,7,1521.952142
55.192402,9,1522.867258
57.951347,7,1523.591813
51.830421,9,1524.557929
52.973251,10,1525.548342
31.057834,20,1527.507081
56.976023,6,1528.098621
58.223975,5,1528.677038
56.616949,7,1529.377495
46.170691,15,1531.040657
57.349654,6,1531.63664
54.745728,8,1532.42653
55.708559,7,1533.125873
44.041791,11,1534.225158
55.511413,8,1534.995237
52.244472,9,1535.877113
48.205036,9,1536.864285
59.017805,5,1537.380629
58.06422,6,1537.967849
56.711512,8,1538.766655
40.963931,14,1540.370169
48.772139,9,1541.351359
55.629008,8,1542.240346
58.918045,4,1542.636374
55.18947,12,1544.007438
54.021406,8,1544.870715
59.33594,4,1545.336614
56.539704,6,1545.99235
57.641162,7,1546.706604
58.775507,5,1547.285889
56.035956,9,1548.189057
47.748573,11,1549.274388
50.052932,9,1550.201149
55.44864,7,1550.944648
58.041832,5,1551.446446
52.459828,10,1552.528838
56.305613,6,1553.124097
53.354069,9,1554.008065
59.291802,4,1554.40817
-23.834227,21,1556.492906
55.723285,10,1557.499774
56.78065,7,1558.200408
59.009307,4,1558.59329
51.981861,8,1559.387062
55.342483,9,1560.318581
54.267101,9,1561.197098
56.329424,6,1561.856757
58.941562,4,1562.289219
57.486324,5,1562.863261
56.267711,7,1563.713263
59.843747,2,1564.055949
55.793349,7,1564.910158
59.291451,4,1565.432256
59.041325,4,1565.822779
59.660725,3,1566.136218
59.886282,2,1566.330021
48.996939,9,1567.219937
40.905029,16,1568.910378
-31.228431,21,1571.301091
56.971241,6,1572.023158
50.382724,10,1573.039683
59.21363,4,1573.483262
51.194557,10,1574.499629
54.179965,7,1575.201064
57.828756,6,1575.789889
59.500979,3,1576.080879
53.055124,11,1577.251315
56.798225,7,1578.070077
59.185907,4,1578.524194
57.769914,6,1579.158096
-32.371249,21,1581.453363
59.105339,4,1581.910403
56.325847,7,1582.790416
54.017602,10,1583.809417
55.121059,7,1584.507841
37.915107,19,1586.36951
47.37021,12,1587.544849
56.000491,8,1588.337918
49.326878,9,1589.217927
52.213244,8,1590.003677
46.198925,12,1591.395142
56.236275,7,1592.144782
56.948932,6,1592.736933
56.650762,8,1593.56307
-27.47079,21,1595.695295
52.055948,8,1596.479689
58.37847,5,1596.964113
50.487535,11,1598.176826
58.679039,5,1598.775727
49.071382,11,1600.062023
43.46795,14,1601.448828
57.224877,7,1602.139906
55.498163,7,1602.828827
57.562807,6,1603.411103
41.57391,15,1604.891966
54.397536,8,1605.704245
53.945867,9,1606.603291
56.421248,7,1607.424413
-35.828197,21,1609.611234
55.629379,7,1610.421443
59.574726,3,1610.798092
56.774761,7,1611.520729
53.557467,8,1612.371431
59.377264,4,1612.771973
59.495025,3,1613.06461
53.943145,7,1613.753375
55.144392,7,1614.462721
58.01245,7,1615.144265
53.29174,8,1615.936447
58.539709,5,1616.444891
49.232762,10,1617.449661
59.643791,3,1617.751162
55.783057,9,1618.653501
59.57533,3,1618.945946
41.305615,13,1620.223096
55.159933,7,1620.912122
-70.01496,21,1623.051569
54.133026,9,1624.043595
53.238434,9,1624.995692
50.23452,8,1625.85653
53.351057,9,1626.873125
40.485838,12,1628.253469
56.116577,6,1628.932117
58.255005,5,1629.444793
59.97788,1,1629.556626
57.17002,6,1630.171812
58.62664,5,1630.670417
56.815034,8,1631.513109
56.270818,6,1632.110168
52.000393,11,1633.380446
56.229192,7,1634.140834
59.1354,4,1634.555594
52.795028,9,1635.497109
59.858254,2,1635.708386
54.810483,7,1636.424245
55.05297,8,1637.267404
59.820827,2,1637.503514
57.034239,6,1638.115113
-23.640645,21,1640.388632
57.784125,7,1641.105762
57.562211,5,1641.603775
56.049581,8,1642.445471
58.340364,5,1642.97298
59.632367,3,1643.312791
58.227797,5,1643.86453
56.132334,7,1644.59713
58.966884,5,1645.097458
40.537204,17,1646.928453
57.787916,5,1647.421978
46.733475,11,1648.510098
59.627037,3,1648.816769
40.052353,14,1650.197383
57.911013,5,1650.687775
56.720701,6,1651.27471
54.191628,9,1652.171594
57.964052,5,1652.665309
53.166078,9,1653.543522
59.583053,3,1653.839747
52.292077,8,1654.642206
55.999944,6,1655.230317
57.389791,6,1655.872204
41.490932,13,1657.249692
59.61964,3,1657.558095
57.488785,6,1658.206268
58.245436,5,1658.731044
59.292668,4,1659.290517
56.291107,6,1659.930745
58.086052,5,1660.465529
55.269096,8,1661.272822
59.886574,2,1661.468485
57.9483,6,1662.053578
58.246987,5,1662.555368
54.478598,9,1663.436817
-22.335316,21,1665.739964
56.202247,6,1666.368224
55.793812,8,1667.242235
53.468454,9,1668.165267
56.634828,6,1668.76333
54.97558,7,1669.464165
59.304227,4,1669.964294
50.567984,10,1671.008395
58.306471,5,1671.543509
57.169402,6,1672.179345
54.68951,8,1673.042911
56.393871,8,1673.898821
42.606725,16,1675.635739
57.211174,6,1676.283384
55.03906,7,1676.994004
53.678249,10,1678.00786
58.427853,5,1678.495797
59.481634,4,1678.907201
50.112391,9,1679.836064
59.084664,4,1680.24444
55.557355,8,1681.142605
59.255482,4,1681.571092
59.473064,3,1681.87058
-46.233626,21,1684.041329
56.993756,6,1684.692735
59.549321,3,1685.006051
56.783004,7,1685.738101
56.773154,7,1686.527983
46.256253,18,1688.460285
47.425258,11,1689.633638
57.564447,6,1690.32121
56.07481,7,1691.108773
59.891253,2,1691.308211
59.812212,2,1691.502683
58.002764,6,1692.172536
58.388003,5,1692.71543
56.757398,7,1693.467474
54.654305,8,1694.32078
54.095195,7,1695.009183
56.814869,6,1695.616237
56.728161,7,1696.347277
57.967764,5,1696.851794
58.297008,5,1697.387393
48.901356,11,1698.637947
53.109326,8,1699.460843
49.653451,10,1700.476076
52.255881,9,1701.415887
44.985503,12,1702.65645
51.716248,10,1703.820321
58.350889,5,1704.372433
50.776583,9,1705.362791
49.388802,10,1706.350594
59.173678,4,1706.741946
55.904292,8,1707.560867
59.457879,3,1707.860656
44.366988,11,1708.949596
58.978546,4,1709.345598
55.575694,7,1710.021665
58.686162,5,1710.527486
58.874867,4,1710.914397
59.185614,4,1711.311178
59.198968,4,1711.692815
55.361565,7,1712.434479
58.861951,4,1712.876355
58.990718,4,1713.308558
52.662007,9,1714.239414
51.901667,10,1715.226804
45.613155,10,1716.267859
57.611205,5,1716.797556
55.026147,7,1717.524183
45.594441,11,1718.653261
45.901302,10,1719.663751
56.354158,6,1720.250832
53.294065,10,1721.250077
53.873119,9,1722.134042
57.837935,5,1722.641846
-29.260129,21,1724.72495
41.74976,14,1726.158015
56.759372,6,1726.736606
56.742594,6,1727.340785
29.642044,21,1729.514529
21.657329,19,1731.385025
49.065142,11,1732.46395
43.177803,16,1734.057655
58.040873,6,1734.648606
59.231111,4,1735.03979
59.85086,2,1735.244328
37.92408,18,1737.028031
56.034421,8,1737.836839
55.597197,7,1738.522364
46.575668,10,1739.499283
56.68001,7,1740.196733
59.846196,2,1740.391121
46.939937,12,1741.565428
54.844637,8,1742.359497
46.967124,11,1743.453832
59.629392,3,1743.751122
52.626496,9,1744.632915
52.921858,9,1745.524093
58.272802,5,1746.013831
32.05252,16,1747.58588
49.788,12,1748.764693
57.376709,6,1749.3587
59.963889,1,1749.456524
58.912038,4,1749.843327
56.943929,6,1750.438297
56.742084,6,1751.02188
54.163956,9,1751.904396
56.253276,8,1752.831155
56.902444,8,1753.636993
-26.54812,21,1755.712299
55.77237,9,1756.609342
59.101532,4,1757.007777
59.860529,2,1757.22261
-34.774361,21,1759.320666
37.780286,16,1760.900162
57.441545,7,1761.575395
58.697369,4,1761.964054
59.965359,1,1762.069395
57.168695,6,1762.675936
59.327921,4,1763.076553
52.753553,8,1763.85633
59.075927,4,1764.245435
54.488752,9,1765.130967
54.432764,7,1765.820026
49.820028,11,1766.912261
58.134526,6,1767.498241
59.547923,3,1767.803961
55.271536,7,1768.496277
59.873313,2,1768.699878
59.639484,3,1768.993247
50.799829,11,1770.054564
58.818323,4,1770.442628
59.604432,3,1770.740009
56.698981,7,1771.425493
54.882563,7,1772.121691
58.775363,4,1772.517034
44.454393,13,1773.913052
58.188464,5,1774.403635
58.912647,5,1774.891037
57.513259,6,1775.477378
59.181901,4,1775.896151
45.715585,13,1777.292813
-106.99113,21,1779.43714
59.486757,3,1779.729691
57.471726,6,1780.310035
57.687442,5,1780.799431
58.499512,5,1781.300623
52.871919,9,1782.183963
57.838947,5,1782.678681
15.144136,18,1784.448833
46.449353,18,1786.236605
54.892661,7,1786.911767
53.936423,8,1787.731583
58.72577,5,1788.218428
55.462369,7,1788.916124
54.303385,10,1789.909265
59.17955,4,1790.315948
54.947811,7,1791.044847
51.59413,17,1792.728981
59.108371,4,1793.123179
58.352031,6,1793.725583
35.706709,19,1795.596949
54.266512,8,1796.412888
58.24061,5,1796.948506
52.492552,9,1797.942266
28.8979,19,1799.970351
51.215253,11,1801.178669
58.03705,5,1801.665277
57.717234,6,1802.263069
54.889547,7,1802.944495
58.760925,4,1803.342632
50.63121,12,1804.631671
45.865667,11,1805.713432
49.186885,13,1806.990105
57.282627,6,1807.587295
53.08485,8,1808.392626
58.727699,4,1808.777475
53.767248,9,1809.678355
38.921287,18,1811.464759
51.260058,10,1812.453585
47.445146,10,1813.465831
53.246186,8,1814.338512
58.173507,5,1814.881807
54.11039,8,1815.717191
56.990207,6,1816.313844
59.585079,3,1816.617914
56.48495,6,1817.202642
58.708615,5,1817.702554
45.213961,13,1818.993806
47.921886,19,1820.879132
47.358877,15,1822.377287
59.451454,3,1822.673213
59.476134,3,1822.970017
53.74079,9,1823.858426
54.923735,7,1824.559274
-25.434549,21,1826.659262
59.883467,2,1826.855555
-33.932275,21,1828.971226
32.928628,15,1830.514815
58.436157,5,1831.012051
59.264807,4,1831.430158
54.23452,7,1832.125585
-28.760106,21,1834.366789
54.943537,8,1835.145904
58.096304,6,1835.748171
55.607807,7,1836.445863
51.261994,11,1837.541343
59.479603,3,1837.852575
59.678318,3,1838.151616
52.741053,10,1839.253043
59.263433,4,1839.647065
54.999767,9,1840.51776
57.792725,6,1841.105157
48.990855,12,1842.298764
58.986939,4,1842.690241
49.908634,14,1844.229297
59.045634,4,1844.667606
50.026853,12,1846.045079
55.741042,6,1846.663084
42.699447,12,1847.885203
58.814504,4,1848.277071
57.166498,7,1848.9733
57.920397,6,1849.555935
54.665595,8,1850.477638
58.328486,5,1850.964897
58.748493,5,1851.475496
57.032636,8,1852.258472
57.239246,6,1852.91362
59.875749,2,1853.106624
58.700714,7,1853.798599
34.808524,17,1855.498079
49.11467,9,1856.408927
58.973082,4,1856.801858
58.337288,5,1857.293169
53.474136,10,1858.296707
56.055434,7,1858.98967
47.3218,17,1860.703649
54.208251,10,1861.75235
53.339375,11,1862.917094
52.9042,8,1863.887284
47.322372,11,1865.127289
57.123617,8,1866.117043
52.992516,8,1866.958011
55.614973,7,1867.667235
59.410881,4,1868.062968
-60.338614,21,1870.137267
58.905964,4,1870.527815
50.79571,9,1871.439251
36.57741,15,1872.918049
59.522088,4,1873.312928
54.70534,8,1874.112293
58.015116,5,1874.598238
59.066405,5,1875.103003
54.651244,7,1875.789044
57.311412,6,1876.377151
46.769598,11,1877.463493
57.744036,6,1878.060617
-38.202716,21,1880.129028
38.701403,13,1881.402676
54.969731,7,1882.088907
57.393652,8,1882.872117
58.697099,4,1883.275528
52.443496,8,1884.060817
51.881867,12,1885.241181
44.310927,16,1886.821856
59.867724,2,1887.016444
57.54033,6,1887.614661
55.89995,7,1888.296967
59.200508,4,1888.694641
48.240106,12,1889.880008
38.690071,12,1891.07156
58.995621,5,1891.571806
38.557274,14,1892.941327
57.010836,6,1893.549556
58.084961,6,1894.149424
49.749969,14,1895.540179
57.681239,6,1896.120621
45.992402,16,1897.720538
46.315413,10,1898.707998
53.686585,8,1899.499265
47.029093,11,1900.706541
-34.413065,21,1902.766696
48.619758,11,1903.857301
57.282235,6,1904.446813
46.360741,10,1905.408717
57.124294,7,1906.091594
49.055906,13,1907.355163
-34.486187,21,1909.418337
59.503615,3,1909.708784
56.234413,7,1910.490498
46.653147,10,1911.535372
53.455429,8,1912.361173
58.135399,5,1912.854184
54.668148,8,1913.663936
51.984122,9,1914.561252
-31.281933,21,1916.63233
58.252532,5,1917.114566
56.766589,6,1917.71367
59.227698,4,1918.104625
52.274767,10,1919.06855
56.514131,6,1919.647828
59.501376,4,1920.041799
57.920611,5,1920.537935
58.037107,5,1921.027536
57.123909,6,1921.618558
56.573487,6,1922.22436
50.000189,13,1923.499729
57.145997,7,1924.183678
59.087128,6,1924.778948
55.510469,8,1925.57475
51.181041,8,1926.380225
56.287523,7,1927.135619
48.672199,14,1928.635677
53.427032,8,1929.425726
54.092754,8,1930.224195
43.286055,11,1931.307359
39.585999,14,1932.728355
53.038374,9,1933.624358
57.616304,7,1934.312525
28.768362,20,1936.268202
53.337996,8,1937.057567
57.185033,6,1937.667409
58.335075,5,1938.161186
45.906907,14,1939.526937
57.263569,6,1940.109222
51.436537,9,1940.977524
56.273447,6,1941.59697
50.581782,11,1942.74143
-24.734242,21,1944.818467
59.865533,2,1945.012911
43.406788,13,1946.366371
59.566627,3,1946.697956
50.712628,10,1947.692089
51.268722,9,1948.574207
57.697925,5,1949.099421
51.684757,9,1949.978777
-49.289202,21,1952.10425
59.682746,3,1952.393201
-16.462915,21,1954.485762
56.675054,7,1955.186591
55.548791,8,1955.978643
50.58891,12,1957.16414
37.049614,19,1959.204871
57.590048,5,1959.749579
59.848092,2,1959.949712
52.642925,11,1961.027421
59.599025,3,1961.326737
54.595762,8,1962.115145
58.316985,5,1962.61293
56.998386,7,1963.308734
56.712422,6,1963.893633
55.637871,7,1964.702002
58.682736,5,1965.192557
54.601863,7,1965.88729
56.172573,8,1966.682056
58.266235,7,1967.373552
59.03315,5,1967.87275
55.086218,7,1968.568433
54.5472,8,1969.350089
59.8426,2,1969.545585
50.25699,13,1970.816326
48.798358,16,1972.500038
31.62657,20,1974.47244
52.170838,11,1975.553565
55.632531,7,1976.255934
57.367338,6,1976.95331
47.216935,10,1977.954303
57.041507,6,1978.542577
45.041982,11,1979.648449
53.5494,9,1980.529734
58.894991,4,1980.924192
47.885666,10,1981.900759
56.939335,7,1982.589399
59.698671,3,1982.889171
52.973391,8,1983.797823
42.490478,17,1985.453844
47.760431,12,1986.627585
58.106929,5,1987.122181
56.641967,6,1987.71002
-27.844511,21,1989.772596
59.881638,2,1989.968227
53.402598,8,1990.789423
58.948784,4,1991.195745
56.669426,6,1991.780296
56.611461,6,1992.354347
56.867834,6,1992.93742
57.453795,6,1993.534276
58.874249,4,1993.922128
59.201866,4,1994.315412
51.203588,8,1995.094335
56.834249,6,1995.699234
57.498442,5,1996.18093
52.189536,10,1997.163588
41.081515,12,1998.378533
55.177845,8,1999.174729
56.347423,7,1999.878832
57.253654,6,2000.479464
47.235505,10,2001.525683
58.799345,6,2002.139458
50.608935,10,2003.146038
59.634112,3,2003.453491
57.575753,6,2004.071659
58.634271,5,2004.592813
52.7762,8,2005.370428
55.078082,8,2006.157916
54.606999,8,2006.945204
54.418612,7,2007.653595
59.197869,4,2008.054148
59.039316,4,2008.447582
54.28649,8,2009.241429
55.758857,7,2009.931835
53.487242,8,2010.725289
52.516908,9,2011.601308
55.142364,9,2012.495545
57.574739,6,2013.096286
55.013073,8,2013.996387
54.768269,7,2014.696938
53.962166,10,2015.684826
53.715167,9,2016.588309
24.852565,16,2018.156796
57.690591,5,2018.655369
39.078188,20,2020.600001
58.93228,4,2020.987966
56.155001,7,2021.678703
59.043089,4,2022.068108
56.152867,7,2022.779419
54.488562,7,2023.465694
56.658978,6,2024.036407
54.35547,8,2024.822723
55.981596,7,2025.50173
51.087049,11,2026.585711
57.652667,6,2027.173586
45.983977,12,2028.374038
59.196678,4,2028.76934
58.635934,4,2029.152554
56.802111,6,2029.734214
50.122388,13,2031.005036
50.395409,9,2031.913137
51.972196,10,2032.918292
58.591015,5,2033.431889
56.160683,8,2034.20721
43.651663,18,2035.966767
53.677148,8,2036.775339
59.611853,3,2037.077924
59.480189,3,2037.368373
54.287408,10,2038.355386
37.787034,14,2039.724576
57.182836,8,2040.50014
54.145724,7,2041.198658
50.698751,12,2042.378969
48.49402,12,2043.592336
53.447136,12,2044.780044
52.116894,10,2045.766542
58.83319,4,2046.15669
56.653128,7,2046.833963
54.768066,7,2047.539312
59.859044,2,2047.747251
58.695918,5,3106.653012
52.088573,11,3107.676685
59.692012,3,3107.944363
57.425568,6,3108.437406
59.343311,4,3108.803756
58.642432,6,3109.357398
50.859585,10,3110.180164
59.135817,4,3110.542701
51.906838,9,3111.294923
54.058119,9,3112.101029
58.95292,4,3112.451001
57.665157,6,3112.960662
53.957589,8,3113.643602
53.419214,8,3114.281983
52.671871,8,3115.032891
